evtime,evlat,evlon,evdp,evmg,evphase
2017-12-12T21:41:31.160000Z,30.8226,57.2861,8.0,6.0,S
2017-12-12T08:43:17.950000Z,30.7196,57.2705,10.0,6.0,S
2017-12-03T11:19:05.260000Z,-0.4895,-80.3107,16.0,6.2,S
2017-12-01T02:32:46.010000Z,30.7431,57.3138,9.0,6.1,S
2017-11-30T06:32:50.760000Z,-1.0802,-23.4323,10.0,6.5,S
2017-11-17T22:34:19.500000Z,29.8327,94.9776,8.0,6.4,S
2017-11-13T02:28:23.680000Z,9.5147,-84.4865,19.4,6.5,S
2017-11-12T18:18:17.290000Z,34.9052,45.9563,19.0,7.3,S
2017-11-11T00:36:14.980000Z,-11.7424,-14.1142,10.0,6.1,S
2017-10-10T18:53:27.840000Z,-54.2584,8.6055,9.0,6.7,S
2017-10-10T06:32:20.800000Z,-18.5212,-69.6411,82.4,6.3,S
2017-09-04T08:07:35.380000Z,-57.7886,-25.5783,35.0,6.0,S
2017-08-18T02:59:21.950000Z,-1.0907,-13.6631,10.0,6.6,S
2017-08-08T23:27:53.080000Z,44.3014,82.8268,20.0,6.3,S
2017-08-08T13:19:49.540000Z,33.1926,103.8552,9.0,6.5,S
2017-07-27T17:53:24.610000Z,13.3960,-49.3259,10.0,6.0,S
2017-07-20T22:31:11.240000Z,36.9249,27.4135,7.0,6.6,S
2017-07-19T12:16:23.560000Z,-17.4154,66.4836,10.0,6.0,S
2017-07-18T02:05:19.870000Z,-16.4206,-73.6296,44.9,6.4,S
2017-06-30T22:29:45.110000Z,-0.2882,-80.4935,13.0,6.0,S
2017-06-12T12:28:39.070000Z,38.9154,26.3713,12.0,6.3,S
2017-05-10T23:23:37.270000Z,-56.4277,-25.7827,17.4,6.5,S
2017-05-03T04:47:13.190000Z,39.4996,71.4519,10.0,6.0,S
2017-04-15T08:19:43.400000Z,-23.2706,-67.7655,155.0,6.2,S
2017-04-05T06:09:12.460000Z,35.7999,60.4364,13.0,6.1,S
2017-04-03T17:40:18.560000Z,-22.6784,25.1558,29.0,6.5,S
2017-03-14T02:51:16.850000Z,6.1292,92.3167,10.0,6.0,S
2017-02-21T14:09:04.320000Z,-19.2814,-63.9047,596.0,6.5,S
2017-02-18T12:10:17.970000Z,-23.8613,-66.6592,222.0,6.3,S
2017-02-07T22:03:55.700000Z,25.2011,63.2577,24.1,6.3,S
2017-01-08T23:47:14.390000Z,74.3918,-92.4041,31.0,6.0,S
2016-12-18T13:30:11.430000Z,-9.9661,-70.9698,622.5,6.4,S
2016-12-06T22:03:33.390000Z,5.2834,96.1678,13.0,6.5,S
2016-12-01T22:40:26.340000Z,-15.2943,-70.8228,10.0,6.2,S
2016-11-25T14:24:30.590000Z,39.2300,74.0208,17.0,6.6,S
2016-11-24T18:43:48.830000Z,11.9597,-88.8355,10.3,7.0,S
2016-11-20T20:57:43.980000Z,-31.6428,-68.7645,115.8,6.4,S
2016-10-30T06:40:19.200000Z,42.8547,13.0884,10.0,6.6,S
2016-10-26T19:18:08.320000Z,42.9343,13.0434,10.0,6.1,S
2016-09-14T01:58:31.570000Z,7.3736,-76.1686,18.0,6.0,S
2016-09-10T10:08:20.020000Z,-5.5730,-76.9536,121.0,6.1,S
2016-08-29T04:29:57.880000Z,-0.0471,-17.8294,10.0,7.1,S
2016-08-24T10:34:54.580000Z,20.9224,94.5687,82.0,6.8,S
2016-08-24T01:36:32.870000Z,42.7230,13.1877,4.4,6.2,S
2016-08-21T03:45:23.740000Z,-55.2775,-31.7546,10.0,6.4,S
2016-08-19T07:32:22.730000Z,-55.2793,-31.8740,10.0,7.4,S
2016-08-04T14:15:13.090000Z,-22.3087,-66.0261,270.0,6.2,S
2016-07-25T17:26:50.220000Z,-26.1049,-70.5074,72.0,6.1,S
2016-07-11T02:11:04.800000Z,0.5812,-79.6380,21.0,6.3,S
2016-06-26T11:17:11.280000Z,39.4793,73.3388,13.0,6.4,S
2016-06-21T16:26:34.420000Z,22.6582,-45.1402,10.0,6.1,S
2016-06-10T03:25:22.920000Z,12.8318,-86.9633,10.0,6.1,S
2016-05-28T09:46:59.780000Z,-56.2409,-26.9353,78.0,7.2,S
2016-05-18T16:46:43.860000Z,0.4947,-79.6160,29.9,6.9,S
2016-05-18T07:57:02.650000Z,0.4261,-79.7899,16.0,6.7,S
2016-04-22T03:03:41.720000Z,-0.2921,-80.5039,10.0,6.0,S
2016-04-20T08:35:10.620000Z,0.7079,-80.0352,10.0,6.0,S
2016-04-20T08:33:47.330000Z,0.6390,-80.2104,14.0,6.2,S
2016-04-19T05:25:39.940000Z,-55.7283,-27.2307,14.0,6.2,S
2016-04-16T23:58:36.980000Z,0.3819,-79.9218,20.6,7.8,S
2016-04-13T13:55:17.800000Z,23.0944,94.8654,136.0,6.9,S
2016-04-10T10:28:58.720000Z,36.4725,71.1311,212.0,6.6,S
2016-03-19T11:26:33.230000Z,17.9960,-60.7019,26.0,6.0,S
2016-01-25T04:22:02.730000Z,35.6493,-3.6818,12.0,6.3,S
2016-01-14T03:25:28.270000Z,-19.7597,-63.3288,582.6,6.1,S
2016-01-03T23:05:22.270000Z,24.8036,93.6505,55.0,6.7,S
2016-01-03T23:05:22.000000Z,24.8300,93.6600,55.0,6.7,S
2015-12-25T19:14:47.190000Z,36.4935,71.1263,206.0,6.3,S
2015-12-07T07:50:05.950000Z,38.2107,72.7797,22.0,7.2,S
2015-11-27T21:00:22.920000Z,-24.8280,-70.6009,34.0,6.2,S
2015-11-26T05:45:18.400000Z,-9.1825,-71.2574,602.8,6.7,S
2015-11-24T22:50:54.370000Z,-10.0598,-71.0184,620.6,7.6,S
2015-11-24T22:45:38.880000Z,-10.5372,-70.9437,606.2,7.6,S
2015-11-17T07:10:07.300000Z,38.6700,20.6000,11.0,6.5,S
2015-11-08T16:47:02.160000Z,6.8431,94.6480,10.0,6.6,S
2015-10-26T09:09:42.560000Z,36.5244,70.3676,231.0,7.5,S
2015-10-23T04:04:18.140000Z,-45.8146,37.1711,10.0,6.0,S
2015-10-23T04:04:18.000000Z,-45.8100,37.1700,10.0,6.0,S
2015-10-23T01:40:06.320000Z,-54.2258,6.1653,11.0,6.2,S
2015-09-28T15:28:05.000000Z,-23.8000,-66.6000,219.0,6.0,S
2015-09-18T15:59:42.640000Z,15.2767,-45.9886,10.0,6.0,S
2015-07-16T15:16:32.980000Z,13.8008,-58.5702,19.4,6.5,S
2015-07-03T01:07:46.210000Z,37.4703,78.1205,19.0,6.4,S
2015-06-17T12:51:35.660000Z,-35.3709,-17.8090,27.1,6.9,S
2015-06-10T13:52:08.660000Z,-22.4098,-68.4519,121.8,6.1,S
2015-05-24T04:53:23.400000Z,-16.8146,-14.2615,11.7,6.3,S
2015-05-12T07:36:53.300000Z,27.5248,86.1418,13.8,6.1,S
2015-05-12T07:05:18.830000Z,27.8014,86.1260,12.3,7.2,S
2015-05-05T02:03:18.830000Z,32.2610,-6.1600,14.0,6.1,S
2015-04-26T07:09:09.310000Z,27.7365,85.9788,13.4,6.7,S
2015-04-25T06:45:21.360000Z,28.1603,84.8433,14.7,6.7,S
2015-04-25T06:15:23.160000Z,27.6342,85.4762,10.0,6.1,S
2015-04-25T06:11:26.630000Z,28.1302,84.7168,13.4,7.9,S
2015-04-16T18:07:43.610000Z,35.1952,26.8373,22.6,6.1,S
2015-03-23T04:51:37.830000Z,-18.3544,-69.1883,127.1,6.4,S
2015-03-10T20:55:44.520000Z,6.7968,-73.0377,162.0,6.2,S
2015-02-16T22:00:54.320000Z,-55.5186,-28.2292,18.1,6.3,S
2015-02-13T18:59:13.510000Z,52.5097,-32.0209,16.9,7.1,S
2015-02-11T18:57:20.460000Z,-23.0653,-66.6621,203.6,6.7,S
