evtime,evlat,evlon,evdp,evmg,evphase
2003-03-10T02:09:38.180000Z,1.7041,127.2750,106.7,6.3,S
2003-03-09T10:36:23.600000Z,-6.8096,130.9435,53.5,6.0,S
2003-02-19T03:32:35.710000Z,53.6400,-164.7344,14.5,6.6,S
2003-02-15T11:01:58.880000Z,12.1997,124.0389,3.0,6.2,S
2003-02-12T22:33:32.910000Z,-3.6758,144.2594,24.0,6.2,S
2003-02-10T04:49:31.290000Z,-5.9818,149.8116,33.0,6.2,S
2003-01-20T08:43:07.700000Z,-10.5295,160.8058,43.4,7.2,S
2003-01-16T00:53:15.380000Z,44.2116,-129.0466,10.0,6.2,S
2003-01-10T13:11:56.770000Z,-5.2811,153.6863,70.7,6.6,S
2003-01-04T05:15:05.320000Z,-20.6480,-177.6276,390.4,6.5,S
2002-12-30T04:49:10.070000Z,7.3164,123.2772,16.8,6.3,S
2002-12-20T14:14:41.490000Z,-3.0634,147.9553,33.0,6.3,S
2002-12-12T08:30:44.920000Z,-4.8284,153.3027,52.1,6.6,S
2002-12-11T03:49:41.300000Z,-3.8756,135.1335,20.6,6.2,S
2002-12-10T04:27:54.790000Z,-24.1952,179.2548,531.4,6.0,S
2002-11-26T00:48:16.790000Z,51.4939,-173.5239,31.4,6.1,S
2002-11-17T04:53:55.040000Z,47.7708,145.9942,483.9,7.3,S
2002-11-07T15:14:08.500000Z,51.1966,179.3688,45.8,6.6,S
2002-11-03T22:12:41.130000Z,63.6285,-147.6114,10.8,7.9,S
2002-11-03T03:37:44.490000Z,38.9087,141.9618,57.2,6.4,S
2002-11-02T09:46:46.730000Z,3.0059,96.4367,25.7,6.3,S
2002-11-02T01:26:11.830000Z,2.9794,96.1147,31.0,7.2,S
2002-10-31T01:35:15.940000Z,-3.4472,148.6555,6.4,6.1,S
2002-10-23T11:27:20.130000Z,63.5545,-148.0675,19.7,6.6,S
2002-10-22T11:39:04.880000Z,-20.6722,-178.4125,555.4,6.1,S
2002-10-19T12:09:05.010000Z,44.1610,149.8723,33.0,6.3,S
2002-10-19T00:43:55.120000Z,-3.6550,140.3161,23.6,6.0,S
2002-10-18T11:16:47.710000Z,-56.8635,-142.6660,10.0,6.0,S
2002-10-17T17:52:43.400000Z,-3.6253,140.1792,28.2,6.3,S
2002-10-17T04:23:54.730000Z,-19.8132,-178.3862,610.9,6.1,S
2002-10-16T10:12:23.420000Z,51.8683,157.2638,123.3,6.2,S
2002-10-14T14:12:43.380000Z,41.1641,142.2459,58.2,6.1,S
2002-10-13T20:55:07.350000Z,-14.6294,-175.3849,8.8,6.0,S
2002-10-12T23:43:12.410000Z,15.1057,118.5174,31.1,6.0,S
2002-10-10T12:29:35.150000Z,-1.4570,134.0238,8.8,6.0,S
2002-10-10T12:28:25.130000Z,-1.5331,134.0429,5.3,6.2,S
2002-10-10T10:50:22.230000Z,-1.7511,134.2585,24.8,7.5,S
2002-10-06T15:46:34.570000Z,-8.2232,118.3393,19.1,6.2,S
2002-10-04T19:05:49.940000Z,-20.9802,-178.9677,628.4,6.3,S
2002-10-03T19:05:11.630000Z,-7.5134,115.6766,325.8,6.0,S
2002-09-24T23:01:28.030000Z,-10.6580,161.2900,11.2,6.3,S
2002-09-24T22:54:21.450000Z,-10.6450,161.1710,10.0,6.2,S
2002-09-24T04:13:11.720000Z,-10.5210,161.2160,10.0,6.1,S
2002-09-20T15:43:35.900000Z,-1.6960,134.3100,10.0,6.4,S
2002-09-20T13:33:40.880000Z,-1.7440,134.2110,5.0,6.0,S
2002-09-17T11:20:23.400000Z,-3.2850,142.7480,10.0,6.0,S
2002-09-16T13:23:01.010000Z,-3.3040,142.6590,10.0,6.1,S
2002-09-15T08:39:31.450000Z,44.7630,130.0420,574.3,6.4,S
2002-09-13T22:28:29.380000Z,13.0050,93.1050,21.0,6.5,S
2002-09-08T18:44:23.830000Z,-3.2970,142.9150,13.0,7.6,S
2002-08-24T18:40:52.880000Z,43.0540,146.1320,38.3,6.1,S
2002-08-24T13:44:44.500000Z,-7.9456,114.2500,2.0,6.1,S
2002-08-20T10:59:31.770000Z,31.0240,142.0260,5.0,6.1,S
2002-08-19T11:23:05.140000Z,-23.9230,178.3330,665.4,6.1,S
2002-08-19T11:08:22.360000Z,-23.8680,178.4540,649.9,7.7,S
2002-08-19T11:01:02.330000Z,-21.7000,-179.4640,587.7,7.6,S
2002-08-15T05:30:29.970000Z,-1.2880,121.3370,36.7,6.2,S
2002-08-14T13:57:55.060000Z,14.0360,146.2780,54.5,6.5,S
2002-08-14T13:12:40.050000Z,7.7610,136.9600,10.0,6.2,S
