GSRM v2.1,"15 53' 41.83"" N","113 42' 52.56"" E",29.13,106.61,-8.33,27.92,EU(NNR)
,15.894952,113.714601,,,,,
GSRM v2.1,"15 57' 52.66"" N","117 34' 23.85"" W",62.12,293.23,24.5,-57.09,PA(NNR)
,15.964627,-117.573292,,,,,
GSRM v2.1,"15 57' 52.66"" N","62 25' 36.15"" W",19.48,42.92,14.27,13.26,CA(NNR)
,15.964627,-62.426708,,,,,
GSRM v2.1,"15 57' 52.66"" N","62 25' 36.15"" E",53.02,49.27,34.6,40.18,IN(NNR)
,15.964627,62.426708,,,,,
GSRM v2.1,"15 57' 52.66"" N","117 34' 23.85"" E",29.28,108.55,-9.32,27.76,EU(NNR)
,15.964627,117.573292,,,,,
GSRM v2.1,"15 58' 16.84"" N","139 4' 35.43"" W",67.56,297.42,31.11,-59.97,PA(NNR)
,15.971344,-139.076508,,,,,
GSRM v2.1,"15 58' 16.84"" N","40 55' 24.57"" W",22.54,56.56,12.42,18.81,AF(NNR)
,15.971344,-40.923492,,,,,
GSRM v2.1,"15 58' 16.84"" N","40 55' 24.57"" E",46.43,50.52,29.52,35.83,AR(NNR)
,15.971344,40.923492,,,,,
GSRM v2.1,"15 58' 16.84"" N","139 4' 35.43"" E",53.49,286.12,14.85,-51.38,PH(NNR)
,15.971344,139.076508,,,,,
GSRM v2.1,"16 2' 31.75"" N","99 55' 3.56"" W",55.04,30.81,47.27,28.2,CO(NNR)
,16.042153,-99.917655,,,,,
GSRM v2.1,"16 2' 31.75"" N","80 4' 56.44"" W",14.26,59.70,7.2,12.31,CA(NNR)
,16.042153,-80.082345,,,,,
GSRM v2.1,"16 2' 31.75"" N","80 4' 56.44"" E",56.67,49.65,36.7,43.19,IN(NNR)
,16.042153,80.082345,,,,,
GSRM v2.1,"16 2' 31.75"" N","99 55' 3.56"" E",28.72,99.06,-4.52,28.36,EU(NNR)
,16.042153,99.917655,,,,,
GSRM v2.1,"16 15' 32.81"" N","145 24' 55.17"" W",68.82,297.95,32.26,-60.8,PA(NNR)
,16.259114,-145.415325,,,,,
GSRM v2.1,"16 15' 32.81"" N","34 35' 4.83"" W",23.78,53.47,14.15,19.11,AF(NNR)
,16.259114,-34.584675,,,,,
GSRM v2.1,"16 15' 32.81"" N","34 35' 4.83"" E",31.76,53.31,18.98,25.46,AF(NNR)
,16.259114,34.584675,,,,,
GSRM v2.1,"16 15' 32.81"" N","145 24' 55.17"" E",51.16,278.30,7.38,-50.62,PH(NNR)
,16.259114,145.415325,,,,,
GSRM v2.1,"16 20' 10.79"" N","135 6' 52.79"" W",66.44,297.03,30.2,-59.19,PA(NNR)
,16.336331,-135.114663,,,,,
GSRM v2.1,"16 20' 10.79"" N","44 53' 7.21"" W",21.6,58.59,11.26,18.44,AF(NNR)
,16.336331,-44.885337,,,,,
GSRM v2.1,"16 20' 10.79"" N","44 53' 7.21"" E",47.43,49.83,30.59,36.24,AR(NNR)
,16.336331,44.885337,,,,,
GSRM v2.1,"16 20' 10.79"" N","135 6' 52.79"" E",54.75,290.79,19.43,-51.18,PH(NNR)
,16.336331,135.114663,,,,,
GSRM v2.1,"16 22' 2.71"" N","151 40' 58.86"" W",70.01,298.12,33,-61.75,PA(NNR)
,16.367419,-151.683016,,,,,
GSRM v2.1,"16 22' 2.71"" N","28 19' 1.14"" W",25.05,51.20,15.7,19.53,AF(NNR)
,16.367419,-28.316984,,,,,
GSRM v2.1,"16 22' 2.71"" N","28 19' 1.14"" E",31.74,51.58,19.73,24.87,AF(NNR)
,16.367419,28.316984,,,,,
GSRM v2.1,"16 22' 2.71"" N","151 40' 58.86"" E",73.58,287.69,22.36,-70.1,PA(NNR)
,16.367419,151.683016,,,,,
GSRM v2.1,"16 23' 55.37"" N","103 58' 14.58"" W",47.78,33.83,39.69,26.6,CO(NNR)
,16.398714,-103.970718,,,,,
GSRM v2.1,"16 23' 55.37"" N","76 1' 45.42"" W",15.18,54.09,8.9,12.29,CA(NNR)
,16.398714,-76.029282,,,,,
GSRM v2.1,"16 23' 55.37"" N","76 1' 45.42"" E",55.94,49.25,36.52,42.38,IN(NNR)
,16.398714,76.029282,,,,,
GSRM v2.1,"16 23' 55.37"" N","103 58' 14.58"" E",28.88,101.34,-5.68,28.32,EU(NNR)
,16.398714,103.970718,,,,,
GSRM v2.1,"16 23' 57.31"" N","93 56' 40.9"" W",7.26,233.53,-4.32,-5.84,NA(NNR)
,16.399254,-93.944695,,,,,
GSRM v2.1,"16 23' 57.31"" N","86 3' 19.1"" W",12.82,68.90,4.61,11.96,CA(NNR)
,16.399254,-86.055305,,,,,
GSRM v2.1,"16 23' 57.31"" N","86 3' 19.1"" E",57.38,50.34,36.62,44.18,IN(NNR)
,16.399254,86.055305,,,,,
GSRM v2.1,"16 23' 57.31"" N","93 56' 40.9"" E",28.66,95.57,-2.78,28.52,EU(NNR)
,16.399254,93.944695,,,,,
GSRM v2.1,"16 37' 6.81"" N","131 12' 54.76"" W",65.32,296.51,29.16,-58.45,PA(NNR)
,16.618559,-131.215210,,,,,
GSRM v2.1,"16 37' 6.81"" N","48 47' 5.24"" W",13.22,339.87,12.41,-4.55,SA(NNR)
,16.618559,-48.784790,,,,,
GSRM v2.1,"16 37' 6.81"" N","48 47' 5.24"" E",48.38,49.37,31.5,36.72,AR(NNR)
,16.618559,48.784790,,,,,
GSRM v2.1,"16 37' 6.81"" N","131 12' 54.76"" E",56.47,294.98,23.85,-51.19,PH(NNR)
,16.618559,131.215210,,,,,
GSRM v2.1,"16 40' 7.78"" N","107 57' 15.95"" W",59.14,290.14,20.36,-55.52,PA(NNR)
,16.668829,-107.954430,,,,,
GSRM v2.1,"16 40' 7.78"" N","72 2' 44.05"" W",16.24,49.53,10.54,12.35,CA(NNR)
,16.668829,-72.045570,,,,,
GSRM v2.1,"16 40' 7.78"" N","72 2' 44.05"" E",55.11,48.98,36.16,41.58,IN(NNR)
,16.668829,72.045570,,,,,
GSRM v2.1,"16 40' 7.78"" N","107 57' 15.95"" E",29.04,103.52,-6.79,28.23,EU(NNR)
,16.668829,107.954430,,,,,
GSRM v2.1,"16 45' 19.39"" N","141 22' 25.29"" W",67.73,297.78,31.57,-59.92,PA(NNR)
,16.755385,-141.373692,,,,,
GSRM v2.1,"16 45' 19.39"" N","38 37' 34.71"" W",22.77,54.98,13.07,18.65,AF(NNR)
,16.755385,-38.626308,,,,,
GSRM v2.1,"16 45' 19.39"" N","38 37' 34.71"" E",31.71,54.60,18.37,25.85,AF(NNR)
,16.755385,38.626308,,,,,
GSRM v2.1,"16 45' 19.39"" N","141 22' 25.29"" E",51.53,283.65,12.16,-50.08,PH(NNR)
,16.755385,141.373692,,,,,
GSRM v2.1,"16 49' 22.9"" N","127 19' 58.51"" W",64.2,295.85,27.99,-57.77,PA(NNR)
,16.823028,-127.332919,,,,,
GSRM v2.1,"16 49' 22.9"" N","52 40' 1.49"" W",12.98,338.30,12.06,-4.8,SA(NNR)
,16.823028,-52.667081,,,,,
GSRM v2.1,"16 49' 22.9"" N","52 40' 1.49"" E",49.28,49.11,32.26,37.25,AR(NNR)
,16.823028,52.667081,,,,,
GSRM v2.1,"16 49' 22.9"" N","127 19' 58.51"" E",58.6,298.69,28.14,-51.41,PH(NNR)
,16.823028,127.332919,,,,,
GSRM v2.1,"16 51' 21.57"" N","111 52' 23.69"" W",60.02,291.63,22.12,-55.79,PA(NNR)
,16.855992,-111.873247,,,,,
GSRM v2.1,"16 51' 21.57"" N","68 7' 36.31"" W",17.39,45.90,12.1,12.49,CA(NNR)
,16.855992,-68.126753,,,,,
GSRM v2.1,"16 51' 21.57"" N","68 7' 36.31"" E",54.18,48.86,35.65,40.81,IN(NNR)
,16.855992,68.126753,,,,,
GSRM v2.1,"16 51' 21.57"" N","111 52' 23.69"" E",29.19,105.59,-7.84,28.11,EU(NNR)
,16.855992,111.873247,,,,,
GSRM v2.1,"16 52' 8.7"" N","97 56' 23.43"" W",8.42,224.75,-5.98,-5.93,NA(NNR)
,16.869084,-97.939841,,,,,
GSRM v2.1,"16 52' 8.7"" N","82 3' 36.57"" W",13.43,61.78,6.35,11.83,CA(NNR)
,16.869084,-82.060159,,,,,
GSRM v2.1,"16 52' 8.7"" N","82 3' 36.57"" E",56.81,49.74,36.72,43.35,IN(NNR)
,16.869084,82.060159,,,,,
GSRM v2.1,"16 52' 8.7"" N","97 56' 23.43"" E",28.8,97.88,-3.95,28.53,EU(NNR)
,16.869084,97.939841,,,,,
GSRM v2.1,"16 56' 26.71"" N","153 57' 44.73"" W",70.22,298.19,33.18,-61.89,PA(NNR)
,16.940753,-153.962424,,,,,
GSRM v2.1,"16 56' 26.71"" N","26 2' 15.27"" W",25.37,50.28,16.21,19.51,AF(NNR)
,16.940753,-26.037576,,,,,
GSRM v2.1,"16 56' 26.71"" N","26 2' 15.27"" E",31.69,51.00,19.94,24.63,AF(NNR)
,16.940753,26.037576,,,,,
GSRM v2.1,"16 56' 26.71"" N","153 57' 44.73"" E",73.68,288.46,23.33,-69.89,PA(NNR)
,16.940753,153.962424,,,,,
GSRM v2.1,"16 56' 59.84"" N","123 28' 48.94"" W",63.09,295.04,26.7,-57.16,PA(NNR)
,16.949955,-123.480261,,,,,
GSRM v2.1,"16 56' 59.84"" N","56 31' 11.06"" W",12.7,336.62,11.66,-5.04,SA(NNR)
,16.949955,-56.519739,,,,,
GSRM v2.1,"16 56' 59.84"" N","56 31' 11.06"" E",50.12,49.02,32.87,37.84,AR(NNR)
,16.949955,56.519739,,,,,
GSRM v2.1,"16 56' 59.84"" N","123 28' 48.94"" E",61.04,301.91,32.26,-51.82,PH(NNR)
,16.949955,123.480261,,,,,
GSRM v2.1,"16 57' 52.22"" N","115 46' 20.67"" W",60.99,292.94,23.77,-56.17,PA(NNR)
,16.964505,-115.772408,,,,,
GSRM v2.1,"16 57' 52.22"" N","64 13' 39.33"" W",18.6,43.02,13.6,12.69,CA(NNR)
,16.964505,-64.227592,,,,,
GSRM v2.1,"16 57' 52.22"" N","64 13' 39.33"" E",53.18,48.89,34.96,40.07,IN(NNR)
,16.964505,64.227592,,,,,
GSRM v2.1,"16 57' 52.22"" N","115 46' 20.67"" E",29.33,107.58,-8.86,27.96,EU(NNR)
,16.964505,115.772408,,,,,
GSRM v2.1,"16 58' 28.9"" N","147 43' 15.09"" W",69.01,298.17,32.58,-60.84,PA(NNR)
,16.974695,-147.720859,,,,,
GSRM v2.1,"16 58' 28.9"" N","32 16' 44.91"" W",24.06,52.21,14.74,19.01,AF(NNR)
,16.974695,-32.279141,,,,,
GSRM v2.1,"16 58' 28.9"" N","32 16' 44.91"" E",31.77,52.64,19.28,25.25,AF(NNR)
,16.974695,32.279141,,,,,
GSRM v2.1,"16 58' 28.9"" N","147 43' 15.09"" E",73.53,286.27,20.59,-70.58,PA(NNR)
,16.974695,147.720859,,,,,
GSRM v2.1,"16 59' 42.96"" N","119 38' 21.08"" W",62.02,294.08,25.3,-56.62,PA(NNR)
,16.995266,-119.639189,,,,,
GSRM v2.1,"16 59' 42.96"" N","60 21' 38.92"" W",19.83,40.78,15.02,12.96,CA(NNR)
,16.995266,-60.360811,,,,,
GSRM v2.1,"16 59' 42.96"" N","60 21' 38.92"" E",52.11,49.09,34.13,39.38,IN(NNR)
,16.995266,60.360811,,,,,
GSRM v2.1,"16 59' 42.96"" N","119 38' 21.08"" E",29.47,109.48,-9.83,27.78,EU(NNR)
,16.995266,119.639189,,,,,
GSRM v2.1,"17 1' 45.42"" N","156 5' 7.11"" W",70.56,298.15,33.29,-62.22,PA(NNR)
,17.029284,-156.085307,,,,,
GSRM v2.1,"17 1' 45.42"" N","23 54' 52.89"" W",25.78,49.71,16.67,19.66,AF(NNR)
,17.029284,-23.914693,,,,,
GSRM v2.1,"17 1' 45.42"" N","23 54' 52.89"" E",31.63,50.51,20.11,24.41,AF(NNR)
,17.029284,23.914693,,,,,
GSRM v2.1,"17 1' 45.42"" N","156 5' 7.11"" E",73.72,289.16,24.2,-69.64,PA(NNR)
,17.029284,156.085307,,,,,
GSRM v2.1,"17 5' 53.81"" N","158 13' 15.79"" W",70.89,298.07,33.36,-62.55,PA(NNR)
,17.098281,-158.221052,,,,,
GSRM v2.1,"17 5' 53.81"" N","21 46' 44.21"" W",26.18,49.21,17.11,19.82,AF(NNR)
,17.098281,-21.778948,,,,,
GSRM v2.1,"17 5' 53.81"" N","21 46' 44.21"" E",31.55,50.05,20.26,24.19,AF(NNR)
,17.098281,21.778948,,,,,
GSRM v2.1,"17 5' 53.81"" N","158 13' 15.79"" E",73.75,289.85,25.04,-69.37,PA(NNR)
,17.098281,158.221052,,,,,
GSRM v2.1,"17 8' 14.24"" N","169 0' 49.7"" W",72.34,297.15,33.01,-64.37,PA(NNR)
,17.137289,-169.013806,,,,,
GSRM v2.1,"17 8' 14.24"" N","10 59' 10.3"" W",28.14,47.69,18.94,20.81,AF(NNR)
,17.137289,-10.986194,,,,,
GSRM v2.1,"17 8' 14.24"" N","10 59' 10.3"" E",30.89,48.27,20.56,23.05,AF(NNR)
,17.137289,10.986194,,,,,
GSRM v2.1,"17 8' 14.24"" N","169 0' 49.7"" E",73.71,292.94,28.73,-67.88,PA(NNR)
,17.137289,169.013806,,,,,
GSRM v2.1,"17 8' 49.8"" N","160 21' 40.72"" W",71.21,297.96,33.39,-62.9,PA(NNR)
,17.147166,-160.361312,,,,,
GSRM v2.1,"17 8' 49.8"" N","19 38' 19.28"" W",26.59,48.78,17.52,20,AF(NNR)
,17.147166,-19.638688,,,,,
GSRM v2.1,"17 8' 49.8"" N","19 38' 19.28"" E",31.45,49.62,20.38,23.96,AF(NNR)
,17.147166,19.638688,,,,,
GSRM v2.1,"17 8' 49.8"" N","160 21' 40.72"" E",73.77,290.51,25.85,-69.09,PA(NNR)
,17.147166,160.361312,,,,,
GSRM v2.1,"17 10' 9.5"" N","91 58' 34.41"" W",7.11,240.59,-3.49,-6.19,NA(NNR)
,17.169306,-91.976226,,,,,
GSRM v2.1,"17 10' 9.5"" N","88 1' 25.59"" W",6.5,253.77,-1.82,-6.24,NA(NNR)
,17.169306,-88.023774,,,,,
GSRM v2.1,"17 10' 9.5"" N","88 1' 25.59"" E",57.49,50.57,36.51,44.4,IN(NNR)
,17.169306,88.023774,,,,,
GSRM v2.1,"17 10' 9.5"" N","91 58' 34.41"" E",57.84,51.30,36.16,45.14,IN(NNR)
,17.169306,91.976226,,,,,
GSRM v2.1,"17 10' 15.61"" N","166 50' 52.77"" W",72.09,297.40,33.17,-64,PA(NNR)
,17.171003,-166.847992,,,,,
GSRM v2.1,"17 10' 15.61"" N","13 9' 7.23"" W",27.77,47.87,18.62,20.59,AF(NNR)
,17.171003,-13.152008,,,,,
GSRM v2.1,"17 10' 15.61"" N","13 9' 7.23"" E",31.06,48.55,20.56,23.28,AF(NNR)
,17.171003,13.152008,,,,,
GSRM v2.1,"17 10' 15.61"" N","166 50' 52.77"" E",73.75,292.37,28.07,-68.2,PA(NNR)
,17.171003,166.847992,,,,,
GSRM v2.1,"17 10' 19.78"" N","137 19' 2.37"" W",66.57,297.48,30.72,-59.06,PA(NNR)
,17.172160,-137.317326,,,,,
GSRM v2.1,"17 10' 19.78"" N","42 40' 57.63"" W",21.78,56.84,11.91,18.23,AF(NNR)
,17.172160,-42.682674,,,,,
GSRM v2.1,"17 10' 19.78"" N","42 40' 57.63"" E",46.5,49.81,30.01,35.52,AR(NNR)
,17.172160,42.682674,,,,,
GSRM v2.1,"17 10' 19.78"" N","137 19' 2.37"" E",52.55,288.75,16.89,-49.76,PH(NNR)
,17.172160,137.317326,,,,,
GSRM v2.1,"17 10' 33.4"" N","162 31' 43.14"" W",71.52,297.81,33.36,-63.26,PA(NNR)
,17.175945,-162.528650,,,,,
GSRM v2.1,"17 10' 33.4"" N","17 28' 16.86"" W",26.99,48.41,17.92,20.19,AF(NNR)
,17.175945,-17.471350,,,,,
GSRM v2.1,"17 10' 33.4"" N","17 28' 16.86"" E",31.34,49.23,20.47,23.73,AF(NNR)
,17.175945,17.471350,,,,,
GSRM v2.1,"17 10' 33.4"" N","162 31' 43.14"" E",73.78,291.16,26.63,-68.8,PA(NNR)
,17.175945,162.528650,,,,,
GSRM v2.1,"17 11' 1.87"" N","164 41' 0.2"" W",71.81,297.62,33.29,-63.63,PA(NNR)
,17.183853,-164.683390,,,,,
GSRM v2.1,"17 11' 1.87"" N","15 18' 59.8"" W",27.38,48.11,18.28,20.38,AF(NNR)
,17.183853,-15.316610,,,,,
GSRM v2.1,"17 11' 1.87"" N","15 18' 59.8"" E",31.21,48.87,20.53,23.5,AF(NNR)
,17.183853,15.316610,,,,,
GSRM v2.1,"17 11' 1.87"" N","164 41' 0.2"" E",73.77,291.77,27.36,-68.51,PA(NNR)
,17.183853,164.683390,,,,,
GSRM v2.1,"17 15' 56.81"" N","102 0' 19.43"" W",9.68,217.87,-7.64,-5.94,NA(NNR)
,17.265780,-102.005397,,,,,
GSRM v2.1,"17 15' 56.81"" N","77 59' 40.57"" W",14.28,55.55,8.08,11.78,CA(NNR)
,17.265780,-77.994603,,,,,
GSRM v2.1,"17 15' 56.81"" N","77 59' 40.57"" E",56.1,49.24,36.63,42.49,IN(NNR)
,17.265780,77.994603,,,,,
GSRM v2.1,"17 15' 56.81"" N","102 0' 19.43"" E",28.95,100.19,-5.12,28.49,EU(NNR)
,17.265780,102.005397,,,,,
GSRM v2.1,"17 19' 18.25"" N","171 23' 46.77"" W",72.55,296.85,32.77,-64.73,PA(NNR)
,17.321737,-171.396324,,,,,
GSRM v2.1,"17 19' 18.25"" N","8 36' 13.23"" W",28.49,47.47,19.26,21,AF(NNR)
,17.321737,-8.603676,,,,,
GSRM v2.1,"17 19' 18.25"" N","8 36' 13.23"" E",30.66,47.97,20.53,22.78,AF(NNR)
,17.321737,8.603676,,,,,
GSRM v2.1,"17 19' 18.25"" N","171 23' 46.77"" E",73.65,293.54,29.41,-67.52,PA(NNR)
,17.321737,171.396324,,,,,
GSRM v2.1,"17 24' 16.72"" N","173 50' 32.73"" W",72.77,296.50,32.47,-65.13,PA(NNR)
,17.404645,-173.842426,,,,,
GSRM v2.1,"17 24' 16.72"" N","6 9' 27.27"" W",28.85,47.35,19.55,21.22,AF(NNR)
,17.404645,-6.157574,,,,,
GSRM v2.1,"17 24' 16.72"" N","6 9' 27.27"" E",30.41,47.73,20.46,22.51,AF(NNR)
,17.404645,6.157574,,,,,
GSRM v2.1,"17 24' 16.72"" N","173 50' 32.73"" E",73.56,294.12,30.06,-67.13,PA(NNR)
,17.404645,173.842426,,,,,
GSRM v2.1,"17 27' 37.2"" N","176 18' 2.04"" W",72.97,296.10,32.1,-65.53,PA(NNR)
,17.460333,-176.300568,,,,,
GSRM v2.1,"17 27' 37.2"" N","3 41' 57.96"" W",29.2,47.30,19.8,21.46,AF(NNR)
,17.460333,-3.699432,,,,,
GSRM v2.1,"17 27' 37.2"" N","3 41' 57.96"" E",30.14,47.53,20.35,22.24,AF(NNR)
,17.460333,3.699432,,,,,
GSRM v2.1,"17 27' 37.2"" N","176 18' 2.04"" E",73.44,294.67,30.66,-66.74,PA(NNR)
,17.460333,176.300568,,,,,
GSRM v2.1,"17 29' 17.76"" N","178 45' 32.1"" W",73.15,295.66,31.68,-65.93,PA(NNR)
,17.488267,-178.758917,,,,,
GSRM v2.1,"17 29' 17.76"" N","1 14' 27.9"" W",29.53,47.32,20.02,21.71,AF(NNR)
,17.488267,-1.241083,,,,,
GSRM v2.1,"17 29' 17.76"" N","1 14' 27.9"" E",29.85,47.40,20.21,21.97,AF(NNR)
,17.488267,1.241083,,,,,
GSRM v2.1,"17 29' 17.76"" N","178 45' 32.1"" E",73.31,295.18,31.19,-66.34,PA(NNR)
,17.488267,178.758917,,,,,
GSRM v2.1,"17 29' 46.29"" N","133 24' 7.45"" W",65.42,297.06,29.76,-58.26,PA(NNR)
,17.496192,-133.402070,,,,,
GSRM v2.1,"17 29' 46.29"" N","46 35' 52.55"" W",13.35,340.48,12.58,-4.46,SA(NNR)
,17.496192,-46.597930,,,,,
GSRM v2.1,"17 29' 46.29"" N","46 35' 52.55"" E",47.51,49.26,31.01,35.99,AR(NNR)
,17.496192,46.597930,,,,,
GSRM v2.1,"17 29' 46.29"" N","133 24' 7.45"" E",54.08,293.29,21.38,-49.68,PH(NNR)
,17.496192,133.402070,,,,,
GSRM v2.1,"17 30' 48.77"" N","143 41' 43.94"" W",67.91,298.09,31.98,-59.91,PA(NNR)
,17.513548,-143.695538,,,,,
GSRM v2.1,"17 30' 48.77"" N","36 18' 16.06"" W",23.03,53.51,13.7,18.52,AF(NNR)
,17.513548,-36.304462,,,,,
GSRM v2.1,"17 30' 48.77"" N","36 18' 16.06"" E",31.75,53.86,18.73,25.64,AF(NNR)
,17.513548,36.304462,,,,,
GSRM v2.1,"17 30' 48.77"" N","143 41' 43.94"" E",49.72,280.92,9.42,-48.82,PH(NNR)
,17.513548,143.695538,,,,,
GSRM v2.1,"17 34' 48.35"" N","106 4' 54.98"" W",57.99,289.64,19.49,-54.62,PA(NNR)
,17.580097,-106.081939,,,,,
GSRM v2.1,"17 34' 48.35"" N","73 55' 5.02"" W",15.33,50.38,9.78,11.81,CA(NNR)
,17.580097,-73.918061,,,,,
GSRM v2.1,"17 34' 48.35"" N","73 55' 5.02"" E",55.27,48.87,36.35,41.63,IN(NNR)
,17.580097,73.918061,,,,,
GSRM v2.1,"17 34' 48.35"" N","106 4' 54.98"" E",29.1,102.44,-6.27,28.42,EU(NNR)
,17.580097,106.081939,,,,,
GSRM v2.1,"17 39' 46.67"" N","150 2' 22.26"" W",69.21,298.33,32.84,-60.92,PA(NNR)
,17.662963,-150.039518,,,,,
GSRM v2.1,"17 39' 46.67"" N","29 57' 37.74"" W",24.36,51.06,15.31,18.95,AF(NNR)
,17.662963,-29.960482,,,,,
GSRM v2.1,"17 39' 46.67"" N","29 57' 37.74"" E",31.74,51.98,19.55,25.01,AF(NNR)
,17.662963,29.960482,,,,,
GSRM v2.1,"17 39' 46.67"" N","150 2' 22.26"" E",73.64,287.09,21.64,-70.39,PA(NNR)
,17.662963,150.039518,,,,,
GSRM v2.1,"17 40' 38.16"" N","95 58' 8.39"" W",8.15,230.69,-5.16,-6.3,NA(NNR)
,17.677268,-95.968996,,,,,
GSRM v2.1,"17 40' 38.16"" N","84 1' 51.61"" W",6.47,268.94,-0.12,-6.47,NA(NNR)
,17.677268,-84.031004,,,,,
GSRM v2.1,"17 40' 38.16"" N","84 1' 51.61"" E",56.94,49.88,36.69,43.55,IN(NNR)
,17.677268,84.031004,,,,,
GSRM v2.1,"17 40' 38.16"" N","95 58' 8.39"" E",28.89,96.71,-3.38,28.69,EU(NNR)
,17.677268,95.968996,,,,,
GSRM v2.1,"17 44' 36.15"" N","129 28' 21.81"" W",64.25,296.48,28.65,-57.51,PA(NNR)
,17.743376,-129.472726,,,,,
GSRM v2.1,"17 44' 36.15"" N","50 31' 38.19"" W",13.14,338.90,12.26,-4.73,SA(NNR)
,17.743376,-50.527274,,,,,
GSRM v2.1,"17 44' 36.15"" N","50 31' 38.19"" E",48.48,48.91,31.86,36.54,AR(NNR)
,17.743376,50.527274,,,,,
GSRM v2.1,"17 44' 36.15"" N","129 28' 21.81"" E",56.08,297.37,25.79,-49.81,PH(NNR)
,17.743376,129.472726,,,,,
GSRM v2.1,"17 48' 12"" N","110 0' 45.54"" W",58.85,291.22,21.3,-54.86,PA(NNR)
,17.803333,-110.012650,,,,,
GSRM v2.1,"17 48' 12"" N","69 59' 14.46"" W",16.47,46.37,11.37,11.92,CA(NNR)
,17.803333,-69.987350,,,,,
GSRM v2.1,"17 48' 12"" N","69 59' 14.46"" E",54.35,48.65,35.91,40.8,IN(NNR)
,17.803333,69.987350,,,,,
GSRM v2.1,"17 48' 12"" N","110 0' 45.54"" E",29.24,104.55,-7.35,28.3,EU(NNR)
,17.803333,110.012650,,,,,
GSRM v2.1,"17 50' 27.88"" N",90 W,7.02,247.76,-2.65,-6.49,NA(NNR)
,17.841079,-90.000000,,,,,
GSRM v2.1,"17 50' 27.88"" N",90 E,57.6,50.86,36.36,44.67,IN(NNR)
,17.841079,90.000000,,,,,
GSRM v2.1,"17 54' 37.85"" N","125 35' 4.87"" W",63.09,295.76,27.42,-56.82,PA(NNR)
,17.910515,-125.584685,,,,,
GSRM v2.1,"17 54' 37.85"" N","54 24' 55.13"" W",12.89,337.21,11.89,-4.99,SA(NNR)
,17.910515,-54.415315,,,,,
GSRM v2.1,"17 54' 37.85"" N","54 24' 55.13"" E",49.38,48.76,32.55,37.14,AR(NNR)
,17.910515,54.415315,,,,,
GSRM v2.1,"17 54' 37.85"" N","125 35' 4.87"" E",58.45,300.91,30.02,-50.15,PH(NNR)
,17.910515,125.584685,,,,,
GSRM v2.1,"17 56' 52.68"" N","113 57' 11.69"" W",59.82,292.63,23.02,-55.22,PA(NNR)
,17.947968,-113.953248,,,,,
GSRM v2.1,"17 56' 52.68"" N","66 2' 48.31"" W",17.7,43.18,12.91,12.11,CA(NNR)
,17.947968,-66.046752,,,,,
GSRM v2.1,"17 56' 52.68"" N","66 2' 48.31"" E",53.35,48.57,35.3,40,IN(NNR)
,17.947968,66.046752,,,,,
GSRM v2.1,"17 56' 52.68"" N","113 57' 11.69"" E",29.38,106.59,-8.39,28.16,EU(NNR)
,17.947968,113.953248,,,,,
GSRM v2.1,"17 58' 38.17"" N","139 37' 16.49"" W",66.74,297.89,31.22,-58.99,PA(NNR)
,17.977270,-139.621248,,,,,
GSRM v2.1,"17 58' 38.17"" N","40 22' 43.51"" W",22,55.15,12.57,18.06,AF(NNR)
,17.977270,-40.378752,,,,,
GSRM v2.1,"17 58' 38.17"" N","40 22' 43.51"" E",45.51,49.82,29.36,34.77,AR(NNR)
,17.977270,40.378752,,,,,
GSRM v2.1,"17 58' 38.17"" N","139 37' 16.49"" E",50.43,286.37,14.21,-48.38,PH(NNR)
,17.977270,139.621248,,,,,
GSRM v2.1,18 N,"121 43' 2.91"" W",61.96,294.89,26.07,-56.2,PA(NNR)
,18.000000,-121.717474,,,,,
GSRM v2.1,18 N,"58 16' 57.09"" W",12.6,335.41,11.46,-5.24,SA(NNR)
,18.000000,-58.282526,,,,,
GSRM v2.1,18 N,"58 16' 57.09"" E",50.23,48.78,33.1,37.78,AR(NNR)
,18.000000,58.282526,,,,,
GSRM v2.1,18 N,"121 43' 2.91"" E",29.63,110.40,-10.33,27.77,EU(NNR)
,18.000000,121.717474,,,,,
GSRM v2.1,"18 0' 45.87"" N","117 50' 52.88"" W",60.86,293.85,24.61,-55.67,PA(NNR)
,18.012741,-117.848023,,,,,
GSRM v2.1,"18 0' 45.87"" N","62 9' 7.12"" W",18.95,40.71,14.37,12.36,CA(NNR)
,18.012741,-62.151977,,,,,
GSRM v2.1,"18 0' 45.87"" N","62 9' 7.12"" E",52.27,48.65,34.53,39.24,IN(NNR)
,18.012741,62.151977,,,,,
GSRM v2.1,"18 0' 45.87"" N","117 50' 52.88"" E",29.51,108.54,-9.38,27.98,EU(NNR)
,18.012741,117.848023,,,,,
GSRM v2.1,"18 6' 41.95"" N","100 1' 12.83"" W",9.33,222.89,-6.83,-6.35,NA(NNR)
,18.111652,-100.020230,,,,,
GSRM v2.1,"18 6' 41.95"" N","79 58' 47.17"" W",13.4,57.29,7.24,11.27,CA(NNR)
,18.111652,-79.979770,,,,,
GSRM v2.1,"18 6' 41.95"" N","79 58' 47.17"" E",56.26,49.29,36.69,42.65,IN(NNR)
,18.111652,79.979770,,,,,
GSRM v2.1,"18 6' 41.95"" N","100 1' 12.83"" E",29.02,99.02,-4.55,28.66,EU(NNR)
,18.111652,100.020230,,,,,
